paper_id,title,authors,year,venue,doi,abstract,keywords,source_db,export_file,is_preprint,version_group_id
b6eb243139d5,Advancements and Applications of Blockchain Technology in Diverse Domains: A Literature Review,Sejfuli-Ramadani N.,2024,2024 13th Mediterranean Conference on Embedded Computing Meco 2024,10.1109/MECO62516.2024.10577865,,,scopus,api_search_scopus.json,0,
ff19794a25c3,"Algorithmic Approaches, Practical Implementations and Future Research Directions in Machine Learning",Sharma V.,2024,Proceedings IEEE 2024 1st International Conference on Advances in Computing Communication and Networking Icac2n 2024,10.1109/ICAC2N63387.2024.10895837,,,scopus,api_search_scopus.json,0,
a217e4d20ae8,"Potential of AI, Quantum Computing, and Semiconductor Technology Adoption in Future Industries: Scope, Challenges, and Opportunities",Rath K.C.,2024,Integration of AI Quantum Computing and Semiconductor Technology,10.4018/979-8-3693-7076-6.ch019,,,scopus,api_search_scopus.json,0,
82293ff81c7c,A Conceptual Model of Quantum Cryptography Techniques used to Provide Online Banking Transactions Security,Madje U.P.,2024,Tqcebt 2024 2nd IEEE International Conference on Trends in Quantum Computing and Emerging Business Technologies 2024,10.1109/TQCEBT59414.2024.10545237,,,scopus,api_search_scopus.json,0,
60485dfabc0c,Ontology for Contextual Fake News Assessment Based on Text and Images,Chandrasekaran K.,2024,Proceedings 2024 32nd Euromicro International Conference on Parallel Distributed and Network Based Processing Pdp 2024,10.1109/PDP62718.2024.00034,,,scopus,api_search_scopus.json,0,
133340424a15,Building Resilient Web 3.0 Infrastructure With Quantum Information Technologies and Blockchain: An Ambilateral View,Ren X.,2024,Proceedings of the IEEE,10.1109/JPROC.2024.3520803,,,scopus,api_search_scopus.json,0,
95662dc0c93e,Path-Breaking Directions in Quantum Computing Technology: A Patent Analysis with Multiple Techniques,Coccia M.,2024,Journal of the Knowledge Economy,10.1007/s13132-024-01977-y,,,scopus,api_search_scopus.json,0,
a92bb795bda4,Transformation of the Financial Sector in the Context of the Digital Economy,Krysovatyy A.,2024,Proceedings International Conference on Advanced Computer Information Technologies Acit,10.1109/ACIT62333.2024.10712607,,,scopus,api_search_scopus.json,0,
d63e5d8b0494,Leveraging Quantum Technology to Enhance Community Services and Supportive ICT Infrastructure,Phillipson F.,2024,Communications in Computer and Information Science,10.1007/978-3-031-60433-1_3,,,scopus,api_search_scopus.json,0,
cc177b8d4b5a,Development and Deployment of Quantum Services,Moguel E.,2024,Quantum Software Aspects of Theory and System Design,10.1007/978-3-031-64136-7_8,,,scopus,api_search_scopus.json,0,
2cc89ef488ca,Revolutionizing Sustainable Food Production With Quantum Computing,Thopate K.,2024,Revolutionizing Sustainable Food Production with Quantum Computing,10.4018/979-8-3373-3957-3_2,,,scopus,api_search_scopus.json,0,
c004dd639e47,Analysis of Quantum Computing's Applicability in Data Analysis: Utilizing a Hybrid MCDM Approach With Quantum Spherical Fuzzy Sets,Nguyen P.H.,2024,IEEE Access,10.1109/ACCESS.2024.3439629,,,scopus,api_search_scopus.json,0,
a39835d7198e,Quantum computing: current and potential applications in digital agriculture,de Souza K.X.S.,2024,Pesquisa Agropecuaria Brasileira,10.1590/S1678-3921.PAB2024.V59.03753,,,scopus,api_search_scopus.json,0,
ad4a32b0959a,"Quantum Computing, Qubits with Artificial Intelligence, and Blockchain Technologies: A Roadmap for the Future",Tyagi A.K.,2024,Automated Secure Computing for Next Generation Systems,,,,scopus,api_search_scopus.json,0,
93f7f246ed8b,"Transformative Dynamics: Unveiling the Influence of Artificial Intelligence, Cybersecurity, and Advanced Technologies in The Bitcoin",Jamalpur B.,2024,4th International Conference on Innovative Practices in Technology and Management 2024 Iciptm 2024,10.1109/ICIPTM59628.2024.10563579,,,scopus,api_search_scopus.json,0,
6450f5303004,Multidisciplinary Applications of AI and Quantum Networking,Ananth C.,2024,Multidisciplinary Applications of AI and Quantum Networking,10.4018/979-8-3693-9336-9,,,scopus,api_search_scopus.json,0,
1d318d2aff1b,Quantum Computing as Uprising Topic for Business Students in Higher Educational Institutions,Ebai F.E.E.,2024,International Conference the Future of Education,,,,scopus,api_search_scopus.json,0,
28d64acc9195,Quantum Relaxation for Solving Multiple Knapsack Problems,Sharma M.,2024,Proceedings IEEE Quantum Week 2024 Qce 2024,10.1109/QCE60285.2024.00086,,,scopus,api_search_scopus.json,0,
10b907aecef2,Smart Intelligent Control Application Using Quantum Computation and Machine Learning,Singh A.,2024,2nd IEEE International Conference on Iot Communication and Automation Technology Icicat 2024,10.1109/ICICAT62666.2024.10923437,,,scopus,api_search_scopus.json,0,
f6fe5e73389f,Current and Future Panorama of Quantum and Post-Quantum Cryptography,Claudio M.,2024,2024 7th IEEE Biennial Congress of Argentina Argencon 2024,10.1109/ARGENCON62399.2024.10735956,,,scopus,api_search_scopus.json,0,
8c4888f1458c,AI-Powered Collective Decision-Making Systems and the Future Trends,Khan Z.,2024,2024 15th International Conference on Computing Communication and Networking Technologies Icccnt 2024,10.1109/ICCCNT61001.2024.10725853,,,scopus,api_search_scopus.json,0,
6efded9e824a,Quantum Network Applications in AI-Driven Risk Management,Tyagi S.,2024,Multidisciplinary Applications of AI and Quantum Networking,10.4018/979-8-3693-9336-9.ch019,,,scopus,api_search_scopus.json,0,
87b27b8bb094,Enhancing ATM Security Management in the Post-Quantum Era with Quantum Key Distribution,Ahmad F.,2024,Proceedings of the 2024 IEEE International Conference on Cyber Security and Resilience Csr 2024,10.1109/CSR61664.2024.10679471,,,scopus,api_search_scopus.json,0,
d17320248312,Big Data,Lasisi M.,2024,Encyclopedia of Libraries Librarianship and Information Science First Edition Four Volume Set,10.1016/B978-0-323-95689-5.00269-8,,,scopus,api_search_scopus.json,0,
d3641d1f7846,Methodological Support for Financial Risk Management in Enterprises,Bielan O.,2024,Pakistan Journal of Life and Social Sciences,10.57239/PJLSS-2024-22.2.00747,,,scopus,api_search_scopus.json,0,
093c5f43ec87,Open and Digital Ecosystems: Added Value Through Industry and Technology Convergence,Fasnacht D.,2024,Open and Digital Ecosystems Added Value Through Industry and Technology Convergence,10.1007/978-3-658-45395-4,,,scopus,api_search_scopus.json,0,
ffd9dfcbf36c,Resilience Engineering for Quantum Technology Integration with Metropolitan Networks and the Tactile Internet,Raman V.,2024,2024 IEEE Future Networks World Forum Fnwf 2024,10.1109/FNWF63303.2024.11028769,,,scopus,api_search_scopus.json,0,
9c917bac9dd3,Simulating the foundations of a robust quantum-secure internet for a quantum-connected world,Shahakar N.,2024,Proceedings of Conecct 2024 10th IEEE International Conference on Electronics Computing and Communication Technologies,10.1109/CONECCT62155.2024.10677318,,,scopus,api_search_scopus.json,0,
9226536b2e0a,Design and Analysis of Ternary Decoder based on FinFET models,Goel M.K.,2024,2024 Asian Conference on Intelligent Technologies Acoit 2024,10.1109/ACOIT62457.2024.10939394,,,scopus,api_search_scopus.json,0,
48b7d8d88f11,Human Entanglement Theory: A Quantum Approach to the Study of All-Encompassing Human Communication,Aspalter C.,2024,Human Entanglement Theory A Quantum Approach to the Study of all Encompassing Human Communication,10.1007/9789819751617,,,scopus,api_search_scopus.json,0,
9db2afb6821f,Performance Analysis of Multiplexer Based Ternary Multiplier Designed Using FinFET Models,Goel M.K.,2024,Proceedings of 2024 IEEE International Conference of Electron Devices Society Kolkata Chapter Edkcon 2024,10.1109/EDKCON62339.2024.10870772,,,scopus,api_search_scopus.json,0,
b0b89771c104,An efficient confidentiality scheme based on quadratic chaotic map and Fibonacci sequence,Khan M.,2024,Aims Mathematics,10.3934/math.20241323,,,scopus,api_search_scopus.json,0,
993fb6f2e1a5,"22nd International Conference on Informatics in Economy, IE 2023",,2024,Smart Innovation Systems and Technologies,,,,scopus,api_search_scopus.json,0,
fd042b9c21db,"Ensemble Learning: Importance, Applications, Challenges, and Future Work",Manjunathan N.,2024,2024 International Conference on Integration of Emerging Technologies for the Digital World Icietdw 2024,10.1109/ICIETDW61607.2024.10939877,,,scopus,api_search_scopus.json,0,
580aa14135e6,DEVELOPMENT OF SUPERPOSITION-BASED QUANTUM KEY DISTRIBUTION PROTOCOL IN DECENTRALIZED FULL MESH NETWORKS,Begimbayeva Y.,2024,Eastern European Journal of Enterprise Technologies,10.15587/1729-4061.2024.318588,,,scopus,api_search_scopus.json,0,
e3c53f4280cf,"7th World Conference on Smart Trends in Systems, Security and Sustainability, WorldS4 2023",,2024,Lecture Notes in Networks and Systems,,,,scopus,api_search_scopus.json,0,
e3c53f4280cf,"7th World Conference on Smart Trends in Systems, Security and Sustainability, WorldS4 2023",,2024,Lecture Notes in Networks and Systems,,,,scopus,api_search_scopus.json,0,
2e46827349ad,"Workshop on Intelligent Management Information Systems, IMIS 2024, was part of the 27th European Conference on Artificial Intelligence ECAI 2024",,2024,Lecture Notes in Networks and Systems,,,,scopus,api_search_scopus.json,0,
a69c6a4304c8,Nurturing sustainable growth in a competitive market: Case study of MiTale,Skult N.,2024,Individuals in B2b Marketing Sensemaking and Action in Context,10.4324/9781003388036-16,,,scopus,api_search_scopus.json,0,
fe3ce2db6f61,Contribution of disruptive technologies in computational finance,Bhatt A.K.,2023,Algorithmic Approaches to Financial Technology Forecasting Trading and Optimization,10.4018/979-8-3693-1746-4.ch009,,,scopus,api_search_scopus.json,0,
c60f7a25291e,"Transformative AI: Responsible, Transparent, and Trustworthy AI Systems",Banafa A.,2023,Transformative AI Responsible Transparent and Trustworthy AI Systems,,,,scopus,api_search_scopus.json,0,
e3434caf5201,Application of quantum computing in discrete portfolio optimization,Shunza J.,2023,Journal of Management Science and Engineering,10.1016/j.jmse.2023.02.001,,,scopus,api_search_scopus.json,0,
d03a5160a84d,"Best practices for portfolio optimization by quantum computing, experimented on real quantum devices",Buonaiuto G.,2023,Scientific Reports,10.1038/s41598-023-45392-w,,,scopus,api_search_scopus.json,0,
68de0ce19955,Alignment between initial state and mixer improves QAOA performance for constrained optimization,He Z.,2023,Npj Quantum Information,10.1038/s41534-023-00787-5,,,scopus,api_search_scopus.json,0,
881d8bdf0a15,Constrained optimization via quantum Zeno dynamics,Herman D.,2023,Communications Physics,10.1038/s42005-023-01331-9,,,scopus,api_search_scopus.json,0,
8d8709c2acfe,The cross-sectional stock return predictions via quantum neural network and tensor network,Kobayashi N.,2023,Quantum Machine Intelligence,10.1007/s42484-023-00136-x,,,scopus,api_search_scopus.json,0,
b599119217a1,Quantum computing reduces systemic risk in financial networks,Aboussalah A.M.,2023,Scientific Reports,10.1038/s41598-023-30710-z,,,scopus,api_search_scopus.json,0,
2bde6c1a7da0,Using Quantum Monte Carlo Simulation to Price Complicated Derivatives in the Big Data Environment,Chen G.,2023,ACM International Conference Proceeding Series,10.1145/3651640.3651650,,,scopus,api_search_scopus.json,0,
88f99f60db87,Optimal Flight-Gate Assignment on a Digital Quantum Computer,Chai Y.,2023,Physical Review Applied,10.1103/PhysRevApplied.20.064025,,,scopus,api_search_scopus.json,0,
ce0ffad1a7a5,Explainable Artificial Intelligence Using Expressive Boolean Formulas,Rosenberg G.,2023,Machine Learning and Knowledge Extraction,10.3390/make5040086,,,scopus,api_search_scopus.json,0,
011387866a8b,Framework for understanding quantum computing use cases from a multidisciplinary perspective and future research directions,Ukpabi D.,2023,Futures,10.1016/j.futures.2023.103277,,,scopus,api_search_scopus.json,0,
66f84d151754,The role of fintech in the field of sustainability and financing,Jordan N.,2023,Fintech and Sustainability how Financial Technologies can Help Address Today S Environmental and Societal Challenges,10.1007/978-3-031-40647-8_9,,,scopus,api_search_scopus.json,0,
b81160eafc3c,Detecting Violations of Differential Privacy for Quantum Algorithms,Guan J.,2023,Ccs 2023 Proceedings of the 2023 ACM Sigsac Conference on Computer and Communications Security,10.1145/3576915.3623108,,,scopus,api_search_scopus.json,0,
f5b08b61bcf9,QAOA-based MRMR Algorithm for Feature Selection,Jiang X.,2023,ACM International Conference Proceeding Series,10.1145/3603273.3631193,,,scopus,api_search_scopus.json,0,
3372d98d6f0d,A practitioner’s guide to quantum algorithms for optimisation problems,Symons B.C.B.,2023,Journal of Physics A Mathematical and Theoretical,10.1088/1751-8121/ad00f0,,,scopus,api_search_scopus.json,0,
bef410fcb09f,The development and application of the technologies of quantum cryptography in the financial sphere,Bataev A.V.,2023,Digital Challenges What is the Response of the Economy,,,,scopus,api_search_scopus.json,0,
814040fcfdb1,Financial Portfolio Optimization Method Based on the Quantum Linear Discriminant Analysis,Chen B.,2023,Dianzi Keji Daxue Xuebao Journal of the University of Electronic Science and Technology of China,10.12178/1001-0548.2022109,,,scopus,api_search_scopus.json,0,
6e39c2d1ab16,A user-centric quantum benchmarking test suite and evaluation framework,Liu W.B.,2023,Quantum Information Processing,10.1007/s11128-023-04154-3,,,scopus,api_search_scopus.json,0,
81aeabb0ae0f,A quantum feature selection framework via ground state preparation,Wang L.,2023,Physica Scripta,10.1088/1402-4896/ad0184,,,scopus,api_search_scopus.json,0,
aa8fb33fb90f,Research on information screening in digital signaling games based on quantum superdense coding,Liu J.,2023,Xitong Gongcheng Lilun Yu Shijian System Engineering Theory and Practice,10.12011/SETP2022-3076,,,scopus,api_search_scopus.json,0,
0f51538d4187,Quantum blockchain-enabled exchange protocol model for decentralized systems,Joshi S.,2023,Quantum Information Processing,10.1007/s11128-023-04156-1,,,scopus,api_search_scopus.json,0,
61c187a79d73,"Author Correction: More is different in real-world multilayer networks (Nature Physics, (2023), 19, 9, (1247-1262), 10.1038/s41567-023-02132-1)",De Domenico M.,2023,Nature Physics,10.1038/s41567-023-02254-6,,,scopus,api_search_scopus.json,0,
ab11636513fd,Optimization of credit scoring models combination based on quantum annealing,Zheng X.,2023,ACM International Conference Proceeding Series,10.1145/3650215.3650227,,,scopus,api_search_scopus.json,0,
b09a12aeadc5,Cyber crime attack vulnerability review for quantum computing,Gawde V.,2023,Quantum Computing in Cybersecurity,10.1002/9781394167401.ch29,,,scopus,api_search_scopus.json,0,
0f7aeb4cad51,Quantum Quantile Mechanics: Solving Stochastic Differential Equations for Generating Time-Series,Paine A.E.,2023,Advanced Quantum Technologies,10.1002/qute.202300065,,,scopus,api_search_scopus.json,0,
b418080fbb7b,Multiobjective variational quantum optimization for constrained problems: an application to cash handling,Díez-Valle P.,2023,Quantum Science and Technology,10.1088/2058-9565/ace474,,,scopus,api_search_scopus.json,0,
8f0390562f2d,An improved QFT-based quantum comparator and extended modular arithmetic using one ancilla qubit,Yuan Y.,2023,New Journal of Physics,10.1088/1367-2630/acfd52,,,scopus,api_search_scopus.json,0,
be9581237295,Efficient Hamiltonian simulation for solving option price dynamics,Gonzalez-Conde J.,2023,Physical Review Research,10.1103/PhysRevResearch.5.043220,,,scopus,api_search_scopus.json,0,
d8e697edd7c3,VaR Estimation with Quantum Computing Noise Correction Using Neural Networks,de Pedro L.,2023,Mathematics,10.3390/math11204355,,,scopus,api_search_scopus.json,0,
