paper_id,title,authors,year,venue,doi,abstract,keywords,source_db,export_file,is_preprint,version_group_id
8af25342f181,Integral algorithm of exponential observables for interacting fermions in quantum Monte Carlo simulations,Zhang X.,2024,Physical Review B,10.1103/PhysRevB.109.205147,,,scopus,api_search_scopus.json,0,
5d3236092af1,Efficient calculation of unbiased atomic forces in ab initio variational Monte Carlo,Nakano K.,2024,Physical Review B,10.1103/PhysRevB.109.205151,,,scopus,api_search_scopus.json,0,
34828673a8b3,Phases and exotic phase transitions of a two-dimensional Su-Schrieffer-Heeger model,Götz A.,2024,Physical Review B,10.1103/PhysRevB.109.195154,,,scopus,api_search_scopus.json,0,
671ffff32bf1,Relevant long-range interaction of the entanglement Hamiltonian emerges from a short-range gapped system,Li C.,2024,Physical Review B,10.1103/PhysRevB.109.195169,,,scopus,api_search_scopus.json,0,
3a9f8d6146b4,Effective model for superconductivity in magic-angle graphene,Hou D.,2024,Physical Review B,10.1103/PhysRevB.109.195122,,,scopus,api_search_scopus.json,0,
c8f2969e77e1,Magnetic fluctuations and dominant superconducting pairing symmetry near the tunable Van Hove singularity,Kong X.,2024,Physical Review B,10.1103/PhysRevB.109.205133,,,scopus,api_search_scopus.json,0,
b65671244652,Temperature flow in pseudo-Majorana functional renormalization for quantum spins,Schneider B.,2024,Physical Review B,10.1103/PhysRevB.109.195109,,,scopus,api_search_scopus.json,0,
1820e624f272,Disentangling the physics of the attractive Hubbard model as a fully interacting model of fermions via the accessible and symmetry-resolved entanglement entropies,Shen T.,2024,Physical Review B,10.1103/PhysRevB.109.195119,,,scopus,api_search_scopus.json,0,
2212d57c3e3f,"SU(N) Kondo-Heisenberg chain: Phase diagram, Ising criticality, and the coexistence of heavy quasiparticles and valence bond solid order",Raczkowski M.,2024,Physical Review B,10.1103/PhysRevB.109.205154,,,scopus,api_search_scopus.json,0,
6293d5273e7f,"Competition between Neel, Haldane nematic, plaquette valence bond solid, and (π,π) valence bond solid phases in SU(N) analogs of S=1 square-lattice antiferromagnets",Kundu S.,2024,Physical Review B,10.1103/PhysRevB.109.195146,,,scopus,api_search_scopus.json,0,
c4783da03842,High-Speed Quantum Key Distribution Using Dead-Time Compensated Detector Arrays,Jiang S.,2024,Journal of Lightwave Technology,10.1109/JLT.2024.3363145,,,scopus,api_search_scopus.json,0,
852e179bc9e0,"Making resource adequacy a private good: The good, the bad, and the ugly",Ren X.,2024,Joule,10.1016/j.joule.2024.04.001,,,scopus,api_search_scopus.json,0,
e024ab8cbcfd,Response Rate and Molecular Correlates to Encorafenib and Binimetinib in BRAF-V600E Mutant High-Grade Glioma,Schreck K.C.,2024,Clinical Cancer Research,10.1158/1078-0432.CCR-23-3241,,,scopus,api_search_scopus.json,0,
77b08db7a1b9,Scalable Quantum Monte Carlo with Direct-Product Trial Wave Functions,Pham H.Q.,2024,Journal of Chemical Theory and Computation,10.1021/acs.jctc.3c00769,,,scopus,api_search_scopus.json,0,
7b8fb1b9575d,Fourier-Matsubara series expansion for imaginary-time correlation functions,Tolias P.,2024,Journal of Chemical Physics,10.1063/5.0211814,,,scopus,api_search_scopus.json,0,
7e6b2d96d57b,Sesamin alleviates lipid accumulation induced by oleic acid via PINK1/Parkin-mediated mitophagy in HepG2 cells,Dong M.,2024,Biochemical and Biophysical Research Communications,10.1016/j.bbrc.2024.149815,,,scopus,api_search_scopus.json,0,
146a18f00664,Deciphering male influence in gynogenetic Pengze crucian carp (Carassius auratus var. pengsenensis): insights from Nanopore sequencing of structural variations,Chen Q.,2024,Frontiers in Genetics,10.3389/fgene.2024.1392110,,,scopus,api_search_scopus.json,0,
21ac9237e261,INFN and the evolution of distributed scientific computing in Italy,Salomoni D.,2024,EPJ Web of Conferences,10.1051/epjconf/202429510004,,,scopus,api_search_scopus.json,0,
40bce70c3cce,Rapidly convergent quantum Monte Carlo using a Chebyshev projector,Zhao Z.,2024,Faraday Discussions,10.1039/d4fd00035h,,,scopus,api_search_scopus.json,0,
af684d963e45,A variational quantum perceptron with Grover’s algorithm for efficient classification,Innan N.,2024,Physica Scripta,10.1088/1402-4896/ad3e38,,,scopus,api_search_scopus.json,0,
1fd7549a8073,Differential evolution VQE for crypto-currency arbitrage. Quantum optimization with many local minima,Carrascal G.,2024,Digital Signal Processing A Review Journal,10.1016/j.dsp.2024.104464,,,scopus,api_search_scopus.json,0,
d27e45a26478,Quantum Machine Learning for Credit Scoring,Schetakis N.,2024,Mathematics,10.3390/math12091391,,,scopus,api_search_scopus.json,0,
e431846f4b41,Quantum Monte Carlo and perturbative study of two-dimensional Bose-Fermi mixtures,D'Alberto J.,2024,Physical Review A,10.1103/PhysRevA.109.053302,,,scopus,api_search_scopus.json,0,
8e416879f57e,Quantum Monte Carlo simulation of the 3D Ising transition on the fuzzy sphere,Hofmann J.S.,2024,Scipost Physics Core,10.21468/SciPostPhysCore.7.2.028,,,scopus,api_search_scopus.json,0,
edb544e8970c,Multi-Objective Portfolio Optimization Using a Quantum Annealer,Aguilera E.,2024,Mathematics,10.3390/math12091291,,,scopus,api_search_scopus.json,0,
eabdbd5bbf24,RPEM: Randomized Monte Carlo parametric expectation maximization algorithm,Chen R.,2024,Cpt Pharmacometrics and Systems Pharmacology,10.1002/psp4.13113,,,scopus,api_search_scopus.json,0,
07af737f104d,Resource-efficient quantum-classical hybrid algorithm for energy gap evaluation,Yang Y.,2024,Physical Review A,10.1103/PhysRevA.109.052416,,,scopus,api_search_scopus.json,0,
3d35707869a9,Monte Carlo Based Techniques for Quantum Magnets with Long-Range Interactions,Adelhardt P.,2024,Entropy,10.3390/e26050401,,,scopus,api_search_scopus.json,0,
33e49e0fb264,Imaginary-time relaxation quantum critical dynamics in the two-dimensional dimerized Heisenberg model,Cai J.Q.,2024,Physical Review B,10.1103/PhysRevB.109.184303,,,scopus,api_search_scopus.json,0,
64ccab46cb20,Nonrelativistic trace anomaly and equation of state in dense fermionic matter,Tajima H.,2024,Physical Review C,10.1103/PhysRevC.109.055203,,,scopus,api_search_scopus.json,0,
fd26f1510761,Approximate complex amplitude encoding algorithm and its application to data classification problems,Mitsuda N.,2024,Physical Review A,10.1103/PhysRevA.109.052423,,,scopus,api_search_scopus.json,0,
d84f9c8bdc83,Frequency-domain enhanced bi-directional recurrent quantum network for stock price trend prediction,Ou J.,2024,Multimedia Tools and Applications,10.1007/s11042-023-17620-y,,,scopus,api_search_scopus.json,0,
b9fc8c2ddc46,Structural complexity of snapshots of two-dimensional Fermi-Hubbard systems,Ibarra-García-Padilla E.,2024,Physical Review A,10.1103/PhysRevA.109.053304,,,scopus,api_search_scopus.json,0,
9b1a3512f0c4,Research on blockchain smart contract technology based on resistance to quantum computing attacks,Zheng X.,2024,Plos One,10.1371/journal.pone.0302325,,,scopus,api_search_scopus.json,0,
75fc004294e2,An Effective Financial Crisis Early Warning Model Based on an IFOA-BP Neural Network,Li S.,2024,Journal of Internet Technology,10.53106/160792642024052503009,,,scopus,api_search_scopus.json,0,
3af2f0129818,Development of a Cryogen-Free Dilution Refrigerator for Superconducting Quantum Computing,Zhai Y.,2024,IEEE Transactions on Applied Superconductivity,10.1109/TASC.2023.3349370,,,scopus,api_search_scopus.json,0,
0b9bd6b04cb6,The QISG suite: High-performance codes for studying quantum Ising spin glasses,Bernaschi M.,2024,Computer Physics Communications,10.1016/j.cpc.2024.109101,,,scopus,api_search_scopus.json,0,
c393b13239f2,Non-Markovian dynamics of time-fractional open quantum systems,Wei D.,2024,Chaos Solitons and Fractals,10.1016/j.chaos.2024.114816,,,scopus,api_search_scopus.json,0,
7bb2b90c1b63,Distribution of antibiotic resistance genes and antibiotic residues in drinking water production facilities: Links to bacterial community,Tsholo K.,2024,Plos One,10.1371/journal.pone.0299247,,,scopus,api_search_scopus.json,0,
73e0984bbfdd,On-site rapid detection of perfluorooctanoic acid by visual immunochromatographic strip biosensor in domestic water and real human samples,Wu H.,2024,Environmental Pollution,10.1016/j.envpol.2024.123776,,,scopus,api_search_scopus.json,0,
7bb0f038d130,Combining fecal microbiome and metabolomics reveals diagnostic biomarkers for esophageal squamous cell carcinoma,Gao M.,2024,Microbiology Spectrum,10.1128/spectrum.04012-23,,,scopus,api_search_scopus.json,0,
5898f3f9190e,Exploring the prebiotic potential of hydrolyzed fucoidan fermented in vitro with human fecal inocula: Impact on microbiota and metabolome,Huang X.,2024,International Journal of Biological Macromolecules,10.1016/j.ijbiomac.2024.131202,,,scopus,api_search_scopus.json,0,
56eef136dba3,The development of a next-generation sequencing panel targeting cannabinoid synthase genes to distinguish between marijuana and hemp,Cheng Y.C.,2024,Electrophoresis,10.1002/elps.202300233,,,scopus,api_search_scopus.json,0,
4196a1f682c2,Camel Milk Resistome in Kuwait: Genotypic and Phenotypic Characterization,Rahmeh R.,2024,Antibiotics,10.3390/antibiotics13050380,,,scopus,api_search_scopus.json,0,
b78c7719b3de,Mixture toxicity of 6PPD-quinone and polystyrene nanoplastics in zebrafish,Varshney S.,2024,Environmental Pollution,10.1016/j.envpol.2024.123835,,,scopus,api_search_scopus.json,0,
75d579538828,Metabolomics and transcriptomics reveal the mechanism of alkaloid synthesis in Corydalis yanhusuo bulbs,Zhao X.,2024,Plos One,10.1371/journal.pone.0304258,,,scopus,api_search_scopus.json,0,
20b8c51f3fe4,Sub-acute exposure of male guppies (Poecilia reticulata) to environmentally relevant concentrations of PFOA and GenX induces significant changes in the testis transcriptome and reproductive traits,Gasparini C.,2024,Environment International,10.1016/j.envint.2024.108703,,,scopus,api_search_scopus.json,0,
16136a4b92d6,Transcriptomic and proteomic analysis of the virulence inducing effect of ciprofloxacin on enterohemorrhagic Escherichia coli,Kijewski A.C.R.,2024,Plos One,10.1371/journal.pone.0298746,,,scopus,api_search_scopus.json,0,
e5962e970233,Exposure to resistant fungi across working environments and time,Kofoed V.C.,2024,Science of the Total Environment,10.1016/j.scitotenv.2024.171189,,,scopus,api_search_scopus.json,0,
d81daefea5e1,Advanced businesses in industry 6.0,Oskounejad M.M.,2024,Advanced Businesses in Industry 6 0,10.4018/979-8-3693-3108-8,,,scopus,api_search_scopus.json,0,
d7abd300f8f9,Numerically Exact Simulation of Photodoped Mott Insulators,Künzel F.,2024,Physical Review Letters,10.1103/PhysRevLett.132.176501,,,scopus,api_search_scopus.json,0,
d9085696e130,Electric Polarization from a Many-Body Neural Network Ansatz,Li X.,2024,Physical Review Letters,10.1103/PhysRevLett.132.176401,,,scopus,api_search_scopus.json,0,
f9d71cddba32,Toward a Full Configurational Accuracy Calculation of an Arbitrary Molecule via Fragment Embedding and a Stochastic Solver,Sun Y.,2024,Journal of Physical Chemistry Letters,10.1021/acs.jpclett.4c00634,,,scopus,api_search_scopus.json,0,
67df036fa526,"Intrinsic Room-Temperature Ferromagnetism in New Halide Perovskite AgCrX3 (X: F, Cl, Br, I) Using Ab Initio and Monte Carlo Simulations",Ahmad M.,2024,ACS Omega,10.1021/acsomega.3c10174,,,scopus,api_search_scopus.json,0,
07f9efd069da,Vibrational ADAPT-VQE: Critical points lead to problematic convergence,Majland M.,2024,Journal of Chemical Physics,10.1063/5.0191074,,,scopus,api_search_scopus.json,0,
7da2726a86e1,C4Q: A Chatbot for Quantum,Aragonés-Soria Y.,2024,Proceedings 2024 IEEE ACM 5th International Workshop on Quantum Software Engineering Q Se 2024,10.1145/3643667.3648222,,,scopus,api_search_scopus.json,0,
9682c933a8f0,Incremental SWAP operator for entanglement entropy: Application for exponential observables in quantum Monte Carlo simulation,Zhou X.,2024,Physical Review B,10.1103/PhysRevB.109.165106,,,scopus,api_search_scopus.json,0,
4b392b4dfae5,Half-filled extended Hubbard model on a square lattice: Phase boundaries from determinant quantum Monte Carlo simulations,Sousa-Júnior S.D.A.,2024,Physical Review B,10.1103/PhysRevB.109.165102,,,scopus,api_search_scopus.json,0,
b10ed1cf07f7,Fermionic skyrmions and bosonization for a Gross-Neveu transition,Xu X.Y.,2024,Physical Review B,10.1103/PhysRevB.109.155112,,,scopus,api_search_scopus.json,0,
8afa989f7b7a,Phase diagram and critical behavior of the Hubbard model on the square-hexagon-octagon lattice,Jia X.,2024,Physical Review B,10.1103/PhysRevB.109.155122,,,scopus,api_search_scopus.json,0,
157d44db0d28,Real-time impurity solver using Grassmann time-evolving matrix product operators,Chen R.,2024,Physical Review B,10.1103/PhysRevB.109.165113,,,scopus,api_search_scopus.json,0,
f81f62c1f4a7,Geometry of the dephasing sweet spots of spin-orbit qubits,Mauro L.,2024,Physical Review B,10.1103/PhysRevB.109.155406,,,scopus,api_search_scopus.json,0,
adb5ba705b32,Antiviral drugs prolong survival in murine recessive dystrophic epidermolysis bullosa,Tartaglia G.,2024,EMBO Molecular Medicine,10.1038/s44321-024-00048-8,,,scopus,api_search_scopus.json,0,
2a9780160bd0,Metagenomics reveals the variations in functional metabolism associated with greenhouse gas emissions during legume-vegetable rotation process,You X.,2024,Ecotoxicology and Environmental Safety,10.1016/j.ecoenv.2024.116268,,,scopus,api_search_scopus.json,0,
38d4e1c68939,Disorder Operator and Rényi Entanglement Entropy of Symmetric Mass Generation,Liu Z.H.,2024,Physical Review Letters,10.1103/PhysRevLett.132.156503,,,scopus,api_search_scopus.json,0,
f59007c37df9,Self-Consistent Field Approach for the Variational Quantum Eigensolver: Orbital Optimization Goes Adaptive,Fitzpatrick A.,2024,Journal of Physical Chemistry A,10.1021/acs.jpca.3c05882,,,scopus,api_search_scopus.json,0,
5ce3d310b2fc,Respiratory complex I regulates dendritic cell maturation in explant model of human tumor immune microenvironment,Turpin R.,2024,Journal for Immunotherapy of Cancer,10.1136/jitc-2023-008053,,,scopus,api_search_scopus.json,0,
8e8cd9db1b51,Force and stress calculations with a neural-network wave function for solids,Qian Y.,2024,Faraday Discussions,10.1039/d4fd00071d,,,scopus,api_search_scopus.json,0,
85757b9ba082,Combined metabolome and transcriptome analyses reveal that growing under Red shade affects secondary metabolite content in Huangjinya green tea,Shu Z.,2024,Frontiers in Genetics,10.3389/fgene.2024.1365243,,,scopus,api_search_scopus.json,0,
3040cf32f6b8,Enhanced Twist-Averaging Technique for Magnetic Metals: Applications Using Quantum Monte Carlo,Annaberdiyev A.,2024,Journal of Chemical Theory and Computation,10.1021/acs.jctc.4c00058,,,scopus,api_search_scopus.json,0,
05cdae1e8865,Accelerated quantum circuit Monte Carlo simulation for heavy quark thermalization,Du X.,2024,Physical Review D,10.1103/PhysRevD.109.076025,,,scopus,api_search_scopus.json,0,
8ca6fddc5f28,Experimental implementation of quantum-walk-based portfolio optimization,Qu D.,2024,Quantum Science and Technology,10.1088/2058-9565/ad27e9,,,scopus,api_search_scopus.json,0,
c88382b9d060,Quantum Monte Carlo algorithm for Bose-Hubbard models on arbitrary graphs,Akaturk E.,2024,Physical Review B,10.1103/PhysRevB.109.134519,,,scopus,api_search_scopus.json,0,
894502becf78,Stochastic series expansion quantum Monte Carlo for Rydberg arrays,Merali E.,2024,Scipost Physics Core,10.21468/SciPostPhysCore.7.2.016,,,scopus,api_search_scopus.json,0,
da45453dbd1b,Quantum Computing in Finance: The Intesa Sanpaolo Experience,Sotelo R.,2024,IEEE Engineering Management Review,10.1109/EMR.2024.3373796,,,scopus,api_search_scopus.json,0,
18503f0763c0,Quantum Computing Approach to Realistic ESG-Friendly Stock Portfolios,Catalano F.,2024,Risks,10.3390/risks12040066,,,scopus,api_search_scopus.json,0,
946de9be2224,Hybrid ARMA-GARCH-Neural Networks for intraday strategy exploration in high-frequency trading,Alaminos D.,2024,Pattern Recognition,10.1016/j.patcog.2023.110139,,,scopus,api_search_scopus.json,0,
a40f325f58b8,Neural Wave Functions for Superfluids,Lou W.T.,2024,Physical Review X,10.1103/PhysRevX.14.021030,,,scopus,api_search_scopus.json,0,
